0.000000000000000000e+00,1.040319290161132812e+02,6.502005767822265625e+01,1.557655181884765625e+02,8.165624237060546875e+01,2.051339263916015625e+02,1.132848892211914062e+02,2.193042144775390625e+02,1.614693603515625000e+02,2.131175994873046875e+02,2.067828369140625000e+02,1.638996887207031250e+02,2.173229217529296875e+02,9.762416076660156250e+01,6.616020202636718750e+01,8.778148651123046875e+01,8.196787261962890625e+01,7.217353057861328125e+01,1.051982803344726562e+02,7.917419433593750000e+01,1.231626586914062500e+02,7.511982727050781250e+01,1.573865203857421875e+02,6.943971252441406250e+01,1.894741516113281250e+02,8.283879089355468750e+01,1.122584533691406250e+02,8.975578308105468750e+01,1.053760299682617188e+02,1.317678375244140625e+02,9.710314941406250000e+01,1.435659179687500000e+02,1.090383453369140625e+02,1.470832977294921875e+02,1.262591629028320312e+02,1.406072235107421875e+02,7.461736297607421875e+01,9.556416320800781250e+01,1.000300521850585938e+02,9.418936157226562500e+01,1.394148101806640625e+02,9.279444885253906250e+01,1.673113555908203125e+02,9.427523040771484375e+01,8.632284545898437500e+01,1.665927429199218750e+02,9.389582061767578125e+01,1.622071838378906250e+02,1.030076828002929688e+02,1.608930511474609375e+02,1.104760208129882812e+02,1.636806182861328125e+02,1.187365264892578125e+02,0.000000000000000000e+00,1.332605285644531250e+02,1.634399566650390625e+02,1.478963928222656250e+02,1.686497039794921875e+02,1.322890930175781250e+02,1.748016662597656250e+02,1.176057205200195312e+02,1.789249114990234375e+02,1.082017593383789062e+02,1.797202453613281250e+02,1.019707031250000000e+02,1.772477722167968750e+02,9.487946319580078125e+01,1.741116485595703125e+02,9.200077056884765625e+01,1.673430023193359375e+02,1.032559280395507812e+02,1.680021362304687500e+02,1.098656692504882812e+02,1.683696289062500000e+02,1.185907897949218750e+02,1.686530914306640625e+02,1.415824737548828125e+02,1.683708496093750000e+02,1.180567169189453125e+02,1.690213012695312500e+02,1.072102432250976562e+02,1.683161315917968750e+02,1.023634719848632812e+02,1.687490692138671875e+02
0.000000000000000000e+00,8.982892608642578125e+01,4.659425354003906250e+01,1.588118133544921875e+02,8.683496856689453125e+01,2.058488311767578125e+02,1.279848175048828125e+02,2.221785430908203125e+02,1.707267303466796875e+02,2.049600830078125000e+02,2.088359832763671875e+02,1.477540283203125000e+02,2.114637756347656250e+02,8.214675903320312500e+01,5.249322128295898438e+01,8.839899444580078125e+01,7.921775054931640625e+01,8.120175933837890625e+01,1.104398727416992188e+02,8.935371398925781250e+01,1.346034698486328125e+02,8.647396087646484375e+01,1.644267425537109375e+02,7.521763610839843750e+01,1.929111022949218750e+02,8.028549194335937500e+01,1.230656509399414062e+02,9.964150238037109375e+01,1.232052001953125000e+02,1.490110931396484375e+02,1.058476562500000000e+02,1.507454376220703125e+02,1.244296798706054688e+02,1.593981475830078125e+02,1.447530364990234375e+02,1.490011901855468750e+02,7.256645202636718750e+01,9.948860931396484375e+01,1.012897033691406250e+02,1.008027267456054688e+02,1.465377655029296875e+02,9.876530456542968750e+01,1.749398040771484375e+02,9.346534729003906250e+01,8.901114654541015625e+01,1.648210296630859375e+02,1.042248687744140625e+02,1.666993865966796875e+02,1.161512374877929688e+02,1.688515930175781250e+02,1.267245101928710938e+02,1.719830017089843750e+02,1.363830566406250000e+02,0.000000000000000000e+00,1.500035858154296875e+02,1.650706939697265625e+02,1.637369232177734375e+02,1.594835662841796875e+02,1.514003906250000000e+02,1.765061340332031250e+02,1.381092681884765625e+02,1.845993499755859375e+02,1.255345077514648438e+02,1.869511260986328125e+02,1.156221694946289062e+02,1.861985473632812500e+02,1.026889343261718750e+02,1.817722778320312500e+02,9.294559478759765625e+01,1.670012512207031250e+02,1.152285614013671875e+02,1.740479888916015625e+02,1.262690505981445312e+02,1.751766967773437500e+02,1.363831176757812500e+02,1.732526397705078125e+02,1.585711059570312500e+02,1.625219879150390625e+02,1.371686859130859375e+02,1.737730865478515625e+02,1.265556335449218750e+02,1.772147369384765625e+02,1.145250091552734375e+02,1.742631835937500000e+02
0.000000000000000000e+00,7.854943084716796875e+01,3.975151443481445312e+01,1.445375671386718750e+02,8.102988433837890625e+01,1.986031341552734375e+02,1.154721603393554688e+02,2.186614532470703125e+02,1.529123992919921875e+02,2.015173645019531250e+02,1.955628356933593750e+02,1.480211029052734375e+02,2.074009399414062500e+02,8.315263366699218750e+01,4.677577209472656250e+01,7.367794799804687500e+01,7.894525909423828125e+01,7.260416412353515625e+01,1.083649139404296875e+02,8.096132659912109375e+01,1.332332763671875000e+02,8.176476287841796875e+01,1.656258392333984375e+02,7.380034637451171875e+01,1.939883422851562500e+02,8.316413116455078125e+01,1.213124084472656250e+02,9.432649993896484375e+01,1.173105926513671875e+02,1.433476715087890625e+02,9.779241180419921875e+01,1.464882812500000000e+02,1.171045913696289062e+02,1.544596099853515625e+02,1.360695037841796875e+02,1.473469696044921875e+02,6.352666854858398438e+01,9.058100891113281250e+01,9.702558898925781250e+01,9.454534149169921875e+01,1.432476348876953125e+02,9.638156127929687500e+01,1.754653015136718750e+02,9.500058746337890625e+01,8.488989257812500000e+01,1.652622070312500000e+02,9.847766113281250000e+01,1.649274139404296875e+02,1.089443893432617188e+02,1.623125305175781250e+02,1.157020034790039062e+02,1.652007446289062500e+02,1.261334457397460938e+02,0.000000000000000000e+00,1.362685852050781250e+02,1.654470520019531250e+02,1.484404754638671875e+02,1.688664703369140625e+02,1.360452270507812500e+02,1.801493377685546875e+02,1.236169509887695312e+02,1.856137847900390625e+02,1.146962890625000000e+02,1.871457824707031250e+02,1.057116546630859375e+02,1.858144531250000000e+02,9.635174560546875000e+01,1.773847503662109375e+02,9.041275787353515625e+01,1.667675628662109375e+02,1.072672348022460938e+02,1.682684783935546875e+02,1.158833007812500000e+02,1.697597656250000000e+02,1.248258438110351562e+02,1.686909027099609375e+02,1.435522918701171875e+02,1.695375213623046875e+02,1.233820190429687500e+02,1.764933929443359375e+02,1.150037689208984375e+02,1.755867309570312500e+02,1.068916702270507812e+02,1.736567535400390625e+02
0.000000000000000000e+00,1.005784988403320312e+02,5.861442184448242188e+01,1.587392578125000000e+02,9.573670196533203125e+01,2.004336547851562500e+02,1.360053710937500000e+02,2.123908538818359375e+02,1.754909515380859375e+02,1.939594421386718750e+02,2.043686218261718750e+02,1.355368652343750000e+02,2.034105072021484375e+02,7.393327331542968750e+01,4.758732223510742188e+01,9.403118896484375000e+01,6.816075897216796875e+01,7.555854797363281250e+01,9.802139282226562500e+01,7.674339294433593750e+01,1.201197204589843750e+02,7.116035461425781250e+01,1.512336730957031250e+02,6.454017639160156250e+01,1.793361816406250000e+02,7.461459350585937500e+01,1.118959197998046875e+02,9.044050598144531250e+01,1.156764678955078125e+02,1.253432769775390625e+02,1.062198486328125000e+02,1.369777221679687500e+02,1.194625167846679688e+02,1.392237091064453125e+02,1.330850372314453125e+02,1.341347961425781250e+02,7.046063995361328125e+01,9.842840576171875000e+01,9.700436401367187500e+01,9.519401550292968750e+01,1.359306182861328125e+02,8.881084442138671875e+01,1.622823638916015625e+02,8.435767364501953125e+01,9.745240020751953125e+01,1.599202117919921875e+02,1.048317565917968750e+02,1.532791442871093750e+02,1.132530670166015625e+02,1.515347290039062500e+02,1.226151657104492188e+02,1.526051788330078125e+02,1.314061126708984375e+02,0.000000000000000000e+00,1.455567626953125000e+02,1.488118591308593750e+02,1.574087829589843750e+02,1.513047180175781250e+02,1.494577484130859375e+02,1.613240051269531250e+02,1.358292694091796875e+02,1.667187347412109375e+02,1.261456222534179688e+02,1.684772491455078125e+02,1.170692367553710938e+02,1.702258148193359375e+02,1.069056777954101562e+02,1.678967590332031250e+02,1.016062622070312500e+02,1.603646850585937500e+02,1.150948181152343750e+02,1.566761779785156250e+02,1.242039642333984375e+02,1.570396728515625000e+02,1.340848541259765625e+02,1.556289978027343750e+02,1.528852386474609375e+02,1.530393981933593750e+02,1.339740295410156250e+02,1.600308380126953125e+02,1.249123840332031250e+02,1.623706207275390625e+02,1.153223419189453125e+02,1.625800018310546875e+02
0.000000000000000000e+00,9.488136291503906250e+01,7.746328735351562500e+01,1.551616973876953125e+02,9.292253112792968750e+01,1.977935943603515625e+02,1.102172546386718750e+02,2.212859344482421875e+02,1.582165374755859375e+02,2.153942871093750000e+02,2.120702362060546875e+02,1.678538208007812500e+02,2.251762084960937500e+02,9.853266906738281250e+01,7.228854370117187500e+01,7.507540893554687500e+01,8.277908325195312500e+01,6.500239562988281250e+01,9.857507324218750000e+01,7.561306762695312500e+01,1.144349746704101562e+02,7.473538970947265625e+01,1.513549499511718750e+02,6.699600982666015625e+01,1.843258819580078125e+02,8.468520355224609375e+01,1.050876617431640625e+02,9.124871063232421875e+01,9.146246337890625000e+01,1.352324829101562500e+02,8.738393402099609375e+01,1.419538421630859375e+02,9.959626007080078125e+01,1.496142425537109375e+02,1.175785980224609375e+02,1.462075958251953125e+02,7.954936218261718750e+01,9.065766143798828125e+01,1.036773300170898438e+02,9.453836059570312500e+01,1.327274322509765625e+02,9.740838623046875000e+01,1.633632507324218750e+02,9.668420410156250000e+01,9.358965301513671875e+01,1.693846130371093750e+02,9.329814147949218750e+01,1.649772033691406250e+02,9.633905029296875000e+01,1.631102294921875000e+02,1.021058044433593750e+02,1.662910461425781250e+02,1.106397476196289062e+02,0.000000000000000000e+00,1.261953048706054688e+02,1.691946105957031250e+02,1.403486785888671875e+02,1.755960998535156250e+02,1.266162338256835938e+02,1.836418762207031250e+02,1.131869277954101562e+02,1.859225311279296875e+02,1.035538940429687500e+02,1.868300170898437500e+02,9.710797882080078125e+01,1.836764678955078125e+02,9.460173797607421875e+01,1.765923919677734375e+02,9.739226531982421875e+01,1.700460205078125000e+02,9.730127716064453125e+01,1.693451995849609375e+02,1.033352508544921875e+02,1.708825225830078125e+02,1.106123809814453125e+02,1.709196014404296875e+02,1.372740173339843750e+02,1.735933990478515625e+02,1.100196228027343750e+02,1.760912933349609375e+02,1.031344299316406250e+02,1.746221466064453125e+02,9.827610778808593750e+01,1.719767761230468750e+02
0.000000000000000000e+00,9.494351959228515625e+01,7.112435150146484375e+01,1.539793853759765625e+02,9.543995666503906250e+01,2.090897369384765625e+02,1.257562484741210938e+02,2.231063995361328125e+02,1.554658508300781250e+02,2.089159698486328125e+02,1.921551208496093750e+02,1.476978149414062500e+02,1.984793548583984375e+02,8.713862609863281250e+01,6.083650970458984375e+01,9.457952880859375000e+01,8.427032470703125000e+01,7.892781829833984375e+01,1.143771896362304688e+02,8.550873565673828125e+01,1.298641815185546875e+02,8.513887023925781250e+01,1.577366638183593750e+02,7.679376220703125000e+01,1.804974822998046875e+02,8.703726959228515625e+01,1.212581176757812500e+02,9.982456207275390625e+01,1.216945037841796875e+02,1.413104248046875000e+02,1.121353378295898438e+02,1.493000946044921875e+02,1.235080795288085938e+02,1.540337982177734375e+02,1.393378143310546875e+02,1.461823272705078125e+02,7.688456726074218750e+01,1.010230102539062500e+02,1.014658279418945312e+02,1.014303054809570312e+02,1.413929901123046875e+02,9.646617126464843750e+01,1.663878479003906250e+02,8.863375091552734375e+01,9.884359741210937500e+01,1.746799011230468750e+02,1.107067947387695312e+02,1.726852264404296875e+02,1.182578887939453125e+02,1.699019622802734375e+02,1.238831634521484375e+02,1.717574310302734375e+02,1.308891601562500000e+02,0.000000000000000000e+00,1.411714782714843750e+02,1.674981231689453125e+02,1.495411224365234375e+02,1.685870208740234375e+02,1.416004028320312500e+02,1.738005523681640625e+02,1.318533477783203125e+02,1.824973144531250000e+02,1.231737518310546875e+02,1.843181457519531250e+02,1.181816253662109375e+02,1.850531311035156250e+02,1.096243286132812500e+02,1.803748168945312500e+02,1.021376419067382812e+02,1.723677978515625000e+02,1.179927520751953125e+02,1.739563140869140625e+02,1.248892745971679688e+02,1.733808288574218750e+02,1.298556213378906250e+02,1.721096191406250000e+02,1.479616546630859375e+02,1.687690582275390625e+02,1.319740447998046875e+02,1.752654571533203125e+02,1.244412994384765625e+02,1.797780456542968750e+02,1.181634979248046875e+02,1.805095214843750000e+02
0.000000000000000000e+00,1.104104919433593750e+02,7.563154602050781250e+01,1.533797302246093750e+02,9.357525634765625000e+01,1.994620056152343750e+02,1.199796905517578125e+02,2.161888427734375000e+02,1.629541015625000000e+02,2.062026062011718750e+02,2.062057037353515625e+02,1.655876159667968750e+02,2.115464935302734375e+02,1.015739059448242188e+02,6.426544189453125000e+01,8.419721984863281250e+01,7.925338745117187500e+01,7.255792236328125000e+01,9.874818420410156250e+01,7.653901672363281250e+01,1.132356643676757812e+02,7.491413116455078125e+01,1.459068908691406250e+02,6.656270599365234375e+01,1.759438018798828125e+02,8.570949554443359375e+01,1.096802520751953125e+02,8.931535339355468750e+01,1.018127899169921875e+02,1.208720932006835938e+02,9.487989807128906250e+01,1.316293640136718750e+02,1.066046371459960938e+02,1.367921295166015625e+02,1.242293701171875000e+02,1.328214874267578125e+02,7.763081359863281250e+01,9.462802124023437500e+01,9.779930877685546875e+01,9.226615142822265625e+01,1.340952911376953125e+02,9.182880401611328125e+01,1.592100982666015625e+02,8.929654693603515625e+01,9.531921386718750000e+01,1.656499938964843750e+02,9.534226226806640625e+01,1.580600738525390625e+02,1.007379989624023438e+02,1.528180847167968750e+02,1.071476745605468750e+02,1.544844970703125000e+02,1.158235321044921875e+02,0.000000000000000000e+00,1.289993133544921875e+02,1.575555419921875000e+02,1.442785034179687500e+02,1.636915740966796875e+02,1.320512237548828125e+02,1.717828369140625000e+02,1.192174682617187500e+02,1.731929779052734375e+02,1.112523345947265625e+02,1.737603302001953125e+02,1.032302703857421875e+02,1.741088867187500000e+02,9.752203369140625000e+01,1.708432006835937500e+02,9.906463623046875000e+01,1.644956054687500000e+02,1.019481735229492188e+02,1.606753845214843750e+02,1.085816497802734375e+02,1.619259338378906250e+02,1.172284469604492188e+02,1.606731262207031250e+02,1.411887817382812500e+02,1.633849792480468750e+02,1.185706176757812500e+02,1.623388824462890625e+02,1.095858078002929688e+02,1.634964904785156250e+02,1.036038436889648438e+02,1.624671020507812500e+02
0.000000000000000000e+00,1.200798492431640625e+02,5.048459625244140625e+01,1.697321014404296875e+02,9.652069854736328125e+01,2.152528686523437500e+02,1.344164733886718750e+02,2.246319580078125000e+02,1.695788574218750000e+02,2.052636566162109375e+02,1.875402374267578125e+02,1.496537170410156250e+02,1.815771942138671875e+02,9.430989837646484375e+01,5.907583999633789062e+01,9.491895294189453125e+01,8.302153015136718750e+01,7.540373992919921875e+01,1.122532424926757812e+02,7.847133636474609375e+01,1.304448852539062500e+02,7.222928619384765625e+01,1.543791961669921875e+02,5.906027984619140625e+01,1.719804077148437500e+02,7.200051116943359375e+01,1.262656173706054688e+02,9.394046783447265625e+01,1.379708099365234375e+02,1.250650024414062500e+02,1.179378509521484375e+02,1.381528015136718750e+02,1.370985107421875000e+02,1.428592224121093750e+02,1.487939147949218750e+02,1.316604614257812500e+02,7.790155792236328125e+01,1.030072631835937500e+02,1.066695098876953125e+02,9.898136138916015625e+01,1.421171722412109375e+02,9.149930572509765625e+01,1.646958007812500000e+02,8.663388061523437500e+01,1.025635299682617188e+02,1.695076293945312500e+02,1.169890213012695312e+02,1.608985137939453125e+02,1.312840118408203125e+02,1.575046386718750000e+02,1.378429107666015625e+02,1.575610046386718750e+02,1.429477691650390625e+02,0.000000000000000000e+00,1.552388153076171875e+02,1.548628845214843750e+02,1.620458374023437500e+02,1.610303497314453125e+02,1.568786468505859375e+02,1.711208801269531250e+02,1.492476196289062500e+02,1.782672424316406250e+02,1.441448822021484375e+02,1.798769683837890625e+02,1.349236450195312500e+02,1.802831573486328125e+02,1.196717071533203125e+02,1.785929718017578125e+02,1.076636428833007812e+02,1.686237030029296875e+02,1.316596374511718750e+02,1.676158752441406250e+02,1.387478637695312500e+02,1.663209686279296875e+02,1.454924011230468750e+02,1.634901123046875000e+02,1.595938110351562500e+02,1.616853637695312500e+02,1.468166809082031250e+02,1.673698883056640625e+02,1.393218231201171875e+02,1.701029205322265625e+02,1.328444671630859375e+02,1.701525115966796875e+02
0.000000000000000000e+00,8.111854553222656250e+01,4.509220123291015625e+01,1.366264190673828125e+02,8.558440399169921875e+01,1.961169433593750000e+02,1.160902023315429688e+02,2.129960479736328125e+02,1.488675994873046875e+02,1.997471008300781250e+02,1.775960693359375000e+02,1.500691986083984375e+02,1.891904144287109375e+02,8.608316802978515625e+01,5.952103424072265625e+01,8.656134796142578125e+01,8.431085968017578125e+01,7.249468231201171875e+01,1.101135482788085938e+02,8.164517974853515625e+01,1.246553649902343750e+02,8.454459381103515625e+01,1.540875244140625000e+02,7.787854766845703125e+01,1.760589294433593750e+02,8.782981872558593750e+01,1.196262741088867188e+02,9.154429626464843750e+01,1.173810501098632812e+02,1.365716552734375000e+02,9.919933319091796875e+01,1.370971679687500000e+02,1.171027603149414062e+02,1.481425323486328125e+02,1.352784423828125000e+02,1.383655853271484375e+02,7.481926727294921875e+01,8.878538513183593750e+01,9.985784149169921875e+01,9.184249114990234375e+01,1.362618103027343750e+02,9.545674133300781250e+01,1.608511505126953125e+02,9.445541381835937500e+01,8.414014434814453125e+01,1.539887847900390625e+02,9.884040069580078125e+01,1.488470153808593750e+02,1.054724044799804688e+02,1.541425170898437500e+02,1.142642288208007812e+02,1.566592407226562500e+02,1.253267059326171875e+02,0.000000000000000000e+00,1.353707122802734375e+02,1.550595550537109375e+02,1.452842712402343750e+02,1.558722229003906250e+02,1.346522827148437500e+02,1.706421203613281250e+02,1.256936111450195312e+02,1.736737213134765625e+02,1.145700073242187500e+02,1.796101684570312500e+02,1.042009735107421875e+02,1.754128112792968750e+02,9.460778045654296875e+01,1.670724945068359375e+02,8.964036560058593750e+01,1.569457244873046875e+02,1.041340332031250000e+02,1.588605041503906250e+02,1.141280059814453125e+02,1.598195037841796875e+02,1.245639801025390625e+02,1.591461944580078125e+02,1.435299682617187500e+02,1.563815002441406250e+02,1.252184829711914062e+02,1.672887573242187500e+02,1.147260589599609375e+02,1.702378082275390625e+02,1.042972640991210938e+02,1.678609619140625000e+02
0.000000000000000000e+00,1.019781723022460938e+02,4.073035049438476562e+01,1.638389129638671875e+02,7.099700927734375000e+01,2.151380767822265625e+02,1.106690826416015625e+02,2.250574188232421875e+02,1.411581115722656250e+02,2.058984527587890625e+02,1.684082794189453125e+02,1.601635742187500000e+02,1.760150604248046875e+02,1.202961730957031250e+02,7.638608551025390625e+01,9.371611785888671875e+01,1.030311203002929688e+02,8.233258056640625000e+01,1.258638381958007812e+02,8.940995025634765625e+01,1.432249298095703125e+02,8.479491424560546875e+01,1.611719360351562500e+02,8.814929199218750000e+01,1.678651885986328125e+02,9.292715454101562500e+01,1.317878570556640625e+02,9.495037841796875000e+01,1.258358078002929688e+02,1.246515655517578125e+02,1.059975891113281250e+02,1.295454254150390625e+02,1.201041107177734375e+02,1.364152832031250000e+02,1.369808654785156250e+02,1.315350341796875000e+02,8.696340179443359375e+01,9.456911468505859375e+01,1.087620391845703125e+02,9.255768585205078125e+01,1.375103759765625000e+02,9.333229064941406250e+01,1.600960693359375000e+02,9.803459930419921875e+01,8.257270050048828125e+01,1.603429718017578125e+02,9.602004241943359375e+01,1.491720123291015625e+02,1.065443420410156250e+02,1.445659790039062500e+02,1.138730773925781250e+02,1.486600952148437500e+02,1.233327484130859375e+02,0.000000000000000000e+00,1.366600189208984375e+02,1.540231170654296875e+02,1.382284851074218750e+02,1.699000854492187500e+02,1.337702789306640625e+02,1.763475494384765625e+02,1.205467300415039062e+02,1.820635986328125000e+02,1.101574478149414062e+02,1.826122589111328125e+02,1.019844665527343750e+02,1.807196502685546875e+02,9.178231811523437500e+01,1.721606292724609375e+02,9.057472991943359375e+01,1.583793487548828125e+02,1.074579315185546875e+02,1.517244873046875000e+02,1.153253860473632812e+02,1.562744140625000000e+02,1.244834060668945312e+02,1.545139923095703125e+02,1.342232666015625000e+02,1.672124786376953125e+02,1.223554840087890625e+02,1.732356872558593750e+02,1.098202896118164062e+02,1.737564697265625000e+02,1.023135375976562500e+02,1.732502746582031250e+02
0.000000000000000000e+00,9.061846923828125000e+01,3.757250976562500000e+01,1.546499176025390625e+02,8.942195129394531250e+01,2.069492034912109375e+02,1.309704895019531250e+02,2.161240997314453125e+02,1.633740234375000000e+02,1.968608551025390625e+02,1.944432830810546875e+02,1.410600738525390625e+02,2.015799865722656250e+02,7.345713043212890625e+01,4.209083938598632812e+01,8.485039520263671875e+01,7.361762237548828125e+01,7.764785003662109375e+01,1.066737823486328125e+02,8.287175750732421875e+01,1.362489624023437500e+02,7.914704132080078125e+01,1.639937133789062500e+02,6.675784301757812500e+01,1.914371337890625000e+02,6.874822235107421875e+01,1.230822830200195312e+02,9.833950042724609375e+01,1.303524322509765625e+02,1.451934051513671875e+02,1.089896774291992188e+02,1.527572784423828125e+02,1.290303802490234375e+02,1.572256011962890625e+02,1.462469024658203125e+02,1.479242248535156250e+02,6.445845031738281250e+01,1.007607650756835938e+02,9.826591491699218750e+01,1.001505355834960938e+02,1.439045715332031250e+02,9.503781890869140625e+01,1.744687652587890625e+02,8.687756347656250000e+01,9.400894165039062500e+01,1.735513153076171875e+02,1.089595260620117188e+02,1.718598022460937500e+02,1.204374160766601562e+02,1.696428833007812500e+02,1.295108337402343750e+02,1.716019592285156250e+02,1.373887329101562500e+02,0.000000000000000000e+00,1.474157562255859375e+02,1.672645874023437500e+02,1.565436553955078125e+02,1.653527374267578125e+02,1.489210357666015625e+02,1.756525421142578125e+02,1.395182189941406250e+02,1.813041687011718750e+02,1.311908874511718750e+02,1.842925109863281250e+02,1.221847686767578125e+02,1.837720947265625000e+02,1.108377990722656250e+02,1.815539855957031250e+02,1.000236663818359375e+02,1.739616546630859375e+02,1.215867309570312500e+02,1.756794586181640625e+02,1.297129669189453125e+02,1.757584991455078125e+02,1.378478546142578125e+02,1.737919921875000000e+02,1.530874023437500000e+02,1.674652709960937500e+02,1.384624481201171875e+02,1.723555908203125000e+02,1.290996398925781250e+02,1.743337554931640625e+02,1.219047622680664062e+02,1.744657440185546875e+02
0.000000000000000000e+00,8.926908874511718750e+01,4.010194778442382812e+01,1.556300354003906250e+02,8.158815765380859375e+01,2.084340515136718750e+02,1.219608154296875000e+02,2.250436706542968750e+02,1.626188659667968750e+02,2.100391693115234375e+02,2.097180938720703125e+02,1.576121368408203125e+02,2.128211212158203125e+02,8.885379028320312500e+01,4.709340667724609375e+01,8.922506713867187500e+01,8.014381408691406250e+01,8.129718017578125000e+01,1.127245483398437500e+02,8.920970153808593750e+01,1.336069641113281250e+02,8.882085418701171875e+01,1.718129425048828125e+02,8.125614166259765625e+01,2.001879272460937500e+02,9.544828033447265625e+01,1.253324966430664062e+02,9.889544677734375000e+01,1.242258529663085938e+02,1.415924377441406250e+02,1.042192764282226562e+02,1.432937164306640625e+02,1.228856582641601562e+02,1.514908599853515625e+02,1.428219604492187500e+02,1.442004547119140625e+02,6.998487091064453125e+01,9.443797302246093750e+01,1.019856796264648438e+02,9.833271789550781250e+01,1.460374603271484375e+02,9.879072570800781250e+01,1.749058227539062500e+02,9.547740936279296875e+01,8.515472412109375000e+01,1.594682312011718750e+02,9.769716644287109375e+01,1.593480224609375000e+02,1.118787307739257812e+02,1.606408233642578125e+02,1.231924362182617188e+02,1.620365142822265625e+02,1.349318847656250000e+02,0.000000000000000000e+00,1.461925964355468750e+02,1.606740112304687500e+02,1.590362701416015625e+02,1.596417083740234375e+02,1.453454589843750000e+02,1.698994445800781250e+02,1.352135009765625000e+02,1.791860961914062500e+02,1.226592025756835938e+02,1.766676788330078125e+02,1.111808013916015625e+02,1.767975921630859375e+02,9.838775634765625000e+01,1.722267761230468750e+02,8.865429687500000000e+01,1.610474853515625000e+02,1.111142578125000000e+02,1.625108337402343750e+02,1.228360366821289062e+02,1.645280151367187500e+02,1.356124267578125000e+02,1.632926330566406250e+02,1.538224639892578125e+02,1.598010711669921875e+02,1.367217864990234375e+02,1.703854217529296875e+02,1.227463607788085938e+02,1.718040618896484375e+02,1.124150772094726562e+02,1.714926300048828125e+02
0.000000000000000000e+00,1.021066513061523438e+02,6.997045135498046875e+01,1.534105224609375000e+02,1.030073776245117188e+02,2.062581329345703125e+02,1.342414398193359375e+02,2.223760833740234375e+02,1.747588500976562500e+02,2.038123321533203125e+02,2.092467193603515625e+02,1.508453216552734375e+02,2.089836273193359375e+02,8.177325439453125000e+01,5.598625183105468750e+01,9.053620910644531250e+01,7.751079559326171875e+01,7.851963806152343750e+01,1.019429626464843750e+02,8.539273834228515625e+01,1.278804321289062500e+02,8.120746612548828125e+01,1.564823150634765625e+02,6.881898498535156250e+01,1.864934539794921875e+02,7.560906219482421875e+01,1.160598526000976562e+02,9.714172363281250000e+01,1.153005142211914062e+02,1.420971527099609375e+02,1.054895706176757812e+02,1.469011688232421875e+02,1.210989837646484375e+02,1.532698364257812500e+02,1.380287017822265625e+02,1.446305084228515625e+02,7.508480072021484375e+01,9.921070861816406250e+01,1.011109695434570312e+02,9.991999053955078125e+01,1.404610290527343750e+02,9.635694122314453125e+01,1.670714569091796875e+02,9.033279418945312500e+01,9.818893432617187500e+01,1.624931945800781250e+02,1.058865203857421875e+02,1.626221923828125000e+02,1.152586975097656250e+02,1.628626861572265625e+02,1.227756195068359375e+02,1.645272369384765625e+02,1.332883605957031250e+02,0.000000000000000000e+00,1.467074890136718750e+02,1.594343566894531250e+02,1.619075622558593750e+02,1.573727264404296875e+02,1.514450531005859375e+02,1.735274810791015625e+02,1.378179016113281250e+02,1.793770446777343750e+02,1.262859878540039062e+02,1.827326812744140625e+02,1.191718444824218750e+02,1.814029235839843750e+02,1.077457427978515625e+02,1.746130981445312500e+02,1.026771621704101562e+02,1.654168395996093750e+02,1.170996170043945312e+02,1.676311645507812500e+02,1.250266647338867188e+02,1.683106231689453125e+02,1.350026855468750000e+02,1.663700714111328125e+02,1.590747375488281250e+02,1.599213104248046875e+02,1.361388549804687500e+02,1.721555328369140625e+02,1.259175415039062500e+02,1.732662658691406250e+02,1.178218231201171875e+02,1.722254028320312500e+02
